x,y
1498.149,12.125
134660.746,1912.602
134660.746,1912.602
142635.167,1916.196
145154.677,1918.678
148089.309,1921.844
148089.309,1921.844
153275.723,1923.919
153275.723,1923.919
153275.723,1923.919
159530.781,1928.24
162417.536,1933.524
166249.48,1936.198
169654.342,1938.594
173130.805,1941.568
173130.805,1941.568
173130.805,1941.568
180221.734,1946.574
182242.733,1952.649
185621.496,1956.072
188989.691,1959.538
192008.075,1962.575
192008.075,1962.575
192008.075,1962.575
198542.05,1967.988
200999.563,1976.16
203856.605,1980.759
206656.635,1984.524
209200.682,1988.781
209200.682,1988.781
209200.682,1988.781
213096.76,1994.322
214762.663,2003.05
216607.173,2007.842
218198.095,2011.757
218198.095,2011.757
218198.095,2011.757
218198.095,2011.757
222385.797,2023.095
223323.454,2030.818
224667.742,2036.85
225802.724,2045.258
226851.046,2053.579
226851.046,2053.579
226851.046,2053.579
228320.843,2066.436
229056.32,2073.068
229850.155,2082.566
230582.059,2090.268
231236.992,2096.429
231236.992,2096.429
231236.992,2096.429
232280.479,2106.355
232755.244,2110.056
233480.709,2116.495
234248.531,2121.33
234837.404,2126.635
234837.404,2126.635
234837.404,2126.635
234837.404,2126.635
236090.174,2136.754
236492.418,2140.048
236987.442,2144.369
237466.636,2148.092
237466.636,2148.092
237466.636,2148.092
238236.704,2151.536
238731.921,2157.633
239201.188,2160.478
239684.981,2162.296
240109.602,2163.537
240109.602,2163.537
27333.471,697.622
27349.241,698.646
27366.22,699.483
27395.479,700.32
27421.064,700.785
27448.23,701.623
27475.582,702.367
27502.562,702.972
27522.844,703.297
27544.289,703.995
27588.201,704.693
27618.577,705.344
27646.208,705.856
27677.701,706.6
27708.449,706.926
27740.546,707.577
27772.55,707.903
27803.809,708.507
27842.372,709.066
27880.842,709.624
27919.917,710.415
27959.224,710.973
27998.206,711.671
28039.002,712.322
28080.449,713.113
28123.57,713.857
28240.934,714.927
28285.637,715.718
28331.317,716.369
28380.44,717.299
28430.772,718.276
28483.662,719.811
28537.436,720.648
28592.373,721.718
28650.195,723.067
28710.063,724.37
28771.977,725.44
28874.874,726.649
28933.16,728.277
28991.912,729.952
29052.245,731.394
29110.81,732.836
29164.864,733.906
29218.359,735.348
29275.622,737.023
29333.862,738.418
29390.473,739.581
29447.922,740.837
29507.558,741.907
29566.775,742.837
29624.038,744
29680.138,745.396
29738.47,746.838
29798.059,748.28
29854.252,749.675
29914.074,750.885
29960.033,752.001
30005.481,753.118
30051.859,754.606
30094.376,755.63
30129.31,756.699
30162.384,757.63
30189.504,758.56
30219.228,759.211
30242.859,759.677
30273.654,760.049
30377.248,760.049
30438.047,761.072
30465.027,761.677
30486.75,762.002
30502.892,762.421
1035.82,74.172
1035.82,74.172
1035.82,74.172
1052.609,74.372
1052.609,74.372
1056.417,74.372
1056.417,74.372
1056.417,74.372
1056.417,74.372
1076.725,74.372
1086.923,74.528
1093.224,74.773
1111.483,74.773
1115.826,74.773
1135.265,74.773
1135.265,74.773
1153.479,75.441
1165.57,75.485
1181.936,75.485
1201.509,75.552
1201.509,75.552
1201.509,75.552
1201.509,75.552
1228.007,75.797
1243.238,75.953
1260.205,75.953
1271.584,76.198
1271.584,76.198
1271.584,76.198
1271.584,76.198
1283.296,76.621
1296.122,76.643
1305.363,78.67
1310.952,79.894
1310.952,79.894
1310.952,79.894
1310.952,79.894
1318.077,80.251
1320.304,80.874
1321.44,83.68
1323.889,83.813
1325.448,83.813
1327.808,85.305
1327.808,85.305
1333.865,85.305
1333.865,85.305
1334.666,85.305
1334.666,85.305
1334.666,85.305
1334.666,85.305
1334.666,85.305
1363.257,86.663
1363.881,86.708
1366.085,86.73
1366.664,86.864
1366.664,86.864
1366.664,86.864
1366.664,86.864
1368.49,87.02
1369.158,87.042
1369.692,87.064
1370.628,87.087
1370.962,87.109
1370.962,87.109
1370.962,87.109
1372.209,108.329
1372.342,108.329
1372.609,108.329
1372.609,108.329
1372.877,108.329
1372.877,108.329
88901.956,2010.821
89380.16,2010.821
90639.036,2010.821
92024.644,2014.201
93572.469,2015.891
94696.163,2019.27
95965.177,2020.96
96889.479,2020.96
97507.933,2024.339
99212.907,2024.339
101007.438,2026.029
102776.623,2029.409
104272.066,2032.788
106005.765,2041.237
107203.809,2047.996
107938.858,2049.686
110311.289,2054.755
112594.162,2063.204
114512.046,2064.894
115850.341,2075.032
117058.523,2080.102
117845.954,2090.24
118408.646,2093.62
119866.914,2098.689
121036.232,2107.138
121811.834,2115.587
122589.127,2122.346
123256.584,2124.036
123626.643,2129.105
123626.643,2129.105
124652.331,2134.174
124968.317,2140.933
125836.856,2147.692
126492.486,2152.762
127158.253,2152.762
127411.718,2161.21
127629.698,2167.969
128234.634,2171.349
128826.052,2176.418
129263.701,2181.488
129610.103,2186.557
129902.433,2193.316
130069.72,2193.316
130172.795,2195.006
130454.986,2201.765
130676.346,2201.765
130872.358,2203.455
131039.645,2208.524
131183.275,2211.903
131271.143,2211.903
131321.836,2213.593
131480.674,2220.352
131598.958,2220.352
131691.895,2220.352
131828.766,2222.042
131920.013,2222.042
131957.188,2223.732
132009.571,2223.732
132166.719,2225.422
132298.521,2225.422
132398.217,2225.422
132467.497,2225.422
132568.883,2225.422
132624.646,2227.111
132665.2,2227.111
132780.104,2228.801
132854.454,2228.801
132906.836,2228.801
132993.015,2228.801
133052.156,2230.491
133075.813,2232.181
129405.849,1506.866
129405.849,1506.866
129405.849,1506.866
133635.015,1508.835
135358.807,1512.673
135358.807,1512.673
139431.873,1513.461
139431.873,1513.461
139431.873,1513.461
139431.873,1513.461
146384.619,1518.775
148543.935,1521.827
151060.333,1523.795
153576.632,1526.846
153576.632,1526.846
153576.632,1526.846
153576.632,1526.846
163148.136,1531.275
167353.286,1537.87
171425.467,1538.46
175588.295,1542.692
175588.295,1542.692
175588.295,1542.692
175588.295,1542.692
189267.707,1544.562
194237.61,1551.944
198350.833,1552.928
203781.85,1560.507
203781.85,1560.507
203781.85,1560.507
203781.85,1560.507
214948.408,1570.94
218807.107,1577.534
222403.606,1584.621
225172.165,1592.495
225172.165,1592.495
225172.165,1592.495
225172.165,1592.495
231734.07,1598.794
233523.609,1610.014
235193.662,1613.656
235953.985,1624.089
235953.985,1624.089
235953.985,1624.089
235953.985,1624.089
237110.561,1631.766
237640.277,1645.25
238043.519,1650.368
238466.347,1658.635
238466.347,1658.635
238466.347,1658.635
238466.347,1658.635
239303.834,1666.608
239640.246,1679.501
239942.111,1681.371
240266.122,1687.178
240266.122,1687.178
240266.122,1687.178
240266.122,1687.178
240959.024,1697.021
241282.051,1708.143
241525.354,1715.032
241725.154,1723.595
241725.154,1723.595
241725.154,1723.595
241725.154,1723.595
242199.261,1727.237
242412.742,1741.41
242624.057,1746.921
242769.528,1751.744
242769.528,1751.744
152901.832,1402.101
152901.832,1402.904
157313.171,1407.608
159694.218,1403.133
163264.641,1411.624
166964.03,1414.148
170181.059,1415.755
170181.059,1415.525
170181.059,1416.902
177485.866,1421.262
180308.884,1423.786
184082.623,1425.851
187511.804,1428.146
191204.423,1430.097
191204.423,1430.67
191204.423,1430.67
198995.72,1435.948
202340.453,1437.555
206703.372,1439.276
211269.378,1442.144
215629.659,1443.292
215629.659,1443.636
215629.659,1444.095
225644.123,1448.111
229850.654,1449.717
234807.688,1451.323
239952.664,1453.274
244515.916,1454.766
244515.916,1454.88
244515.916,1455.339
254780.624,1458.093
258538.185,1459.814
263263.448,1462.797
267479.158,1464.977
271311.414,1466.239
271311.414,1466.584
271311.414,1467.042
279188.42,1469.567
282260.076,1476.107
285603.088,1478.975
288624.603,1481.844
291175.004,1483.794
291175.004,1483.909
291175.004,1484.253
296796.028,1487.351
299128.426,1488.728
301542.632,1489.187
301542.632,1491.941
305684.795,1492.973
305684.795,1493.432
305684.795,1493.432
309390.495,1495.268
311126.139,1496.645
313239.502,1498.71
315250.403,1499.972
317276.106,1501.005
317276.106,1501.005
317276.106,1500.776
321490.784,1503.185
323414.829,1504.218
326133.206,1505.25
328774.938,1506.627
331658.538,1511.446
331658.538,1511.561
331658.538,1511.446
338327.237,1513.741
341320.641,1514.888
345194.088,1516.036
348880.74,1518.101
352562.689,1522.002
352562.689,1522.117
2752.835,158.735
2754.313,158.954
2755.79,159.118
2757.213,159.337
2758.69,159.501
2760.058,159.666
2761.262,159.83
2762.247,159.994
2763.341,160.103
2764.709,160.322
2766.077,160.486
2767.609,160.65
2767.609,160.65
2770.947,160.924
2772.752,161.088
2774.722,161.252
2776.801,161.416
2778.771,161.581
2780.796,161.745
2783.039,161.909
2785.228,162.073
2787.471,162.237
2789.769,162.401
2792.177,162.566
2794.694,162.73
2797.375,162.894
2800.275,163.003
2803.175,163.167
2806.13,163.277
2809.249,163.386
2812.587,163.55
2817.019,163.715
2821.724,163.879
2826.485,164.043
2831.136,164.207
2835.787,164.371
2840.657,164.59
2840.657,164.59
2851.819,164.918
2858.604,165.083
2865.991,165.247
2872.885,165.411
2879.561,165.575
2886.4,165.739
2893.514,165.903
2900.627,166.067
2908.123,166.232
2915.237,166.396
2922.076,166.56
2928.861,166.724
2936.084,166.888
2942.924,167.052
2949.927,167.217
2956.931,167.381
2963.497,167.545
2969.79,167.709
2975.535,167.873
2981.007,168.037
2986.205,168.256
2991.075,168.475
2995.452,168.639
2999.72,168.803
3003.66,169.022
3007.435,169.186
3010.883,169.351
3014.111,169.569
3017.12,169.734
3020.02,169.898
3022.756,170.007
3025.219,170.171
3027.462,170.39
714.735,35.632
715.573,35.632
716.621,35.632
718.046,35.632
719.136,35.632
720.939,35.632
723.454,35.632
725.298,35.632
727.814,35.632
729.155,35.632
732.048,35.632
736.072,35.632
738.797,35.674
741.647,35.674
744.875,35.674
747.013,35.674
749.738,35.674
752.504,35.674
754.768,35.674
756.277,35.674
759.128,35.674
764.535,35.674
768.183,35.674
770.32,35.674
771.788,35.674
775.644,35.674
778.285,35.674
781.136,35.674
783.106,35.674
785.37,35.674
787.675,35.674
790.19,35.674
792.412,35.674
794.718,35.674
797.694,35.674
800.712,35.674
802.515,35.674
804.527,35.674
806.497,35.674
808.761,35.674
812.24,35.674
815.552,35.674
818.067,35.674
820.247,35.674
822.511,35.674
824.397,35.716
827.164,35.716
829.889,35.716
832.697,35.716
835.757,35.716
838.692,35.716
840.746,35.716
842.59,35.716
844.938,35.716
848.291,35.716
851.142,35.758
854.035,35.758
856.55,35.758
858.897,35.758
860.742,35.758
862.796,35.758
865.772,35.758
868.455,35.758
871.809,35.758
873.611,35.758
874.827,35.758
877.049,35.758
880.276,35.758
883.714,35.758
887.151,35.758
889.75,35.758
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1794.223,12.821
1802.941,12.821
1806.121,12.821
1807.967,12.821
1809.198,12.821
1811.659,12.821
1811.659,12.821
1811.659,12.821
1816.07,12.821
1817.096,12.821
1817.916,12.821
1818.429,12.821
1818.839,12.821
1818.839,12.821
1818.839,12.821
1820.07,12.821
1820.48,12.821
1820.891,12.821
1821.506,12.821
1822.121,12.821
1822.121,12.821
1822.121,12.821
1822.942,12.821
1823.66,12.821
1823.968,12.821
1823.968,12.821
1823.968,12.821
1823.968,12.821
1823.968,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
1824.275,12.821
476.532,11.984
476.532,11.984
476.532,11.984
476.532,11.984
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
496.988,12.033
510.501,12.114
510.501,12.114
526.729,12.244
526.729,12.244
526.729,12.244
526.729,12.244
526.729,12.244
526.729,12.244
535.298,12.651
535.298,12.651
535.298,12.651
535.298,12.651
535.298,12.651
535.298,12.651
540.339,12.83
540.339,12.83
540.339,12.83
540.339,12.83
540.339,12.83
540.339,12.83
540.339,12.83
540.339,12.83
540.339,12.83
543.689,12.878
543.689,12.878
543.689,12.878
543.689,12.878
543.689,12.878
543.689,12.878
545.526,12.943
545.526,12.943
545.526,12.943
545.526,12.943
545.526,12.943
545.526,12.943
545.526,12.943
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
546.681,12.976
548.404,13.008
548.404,13.008
548.404,13.008
548.404,13.008
31828.722,310.332
31873.211,310.504
31915.055,310.761
31959.243,310.933
32014.982,311.204
32097.54,311.362
32205.13,311.633
32323.255,311.833
32444.927,312.005
32558.235,312.191
32660.206,312.362
32886.765,312.634
33003.39,312.834
33114.797,313.048
33230.264,313.306
33329.319,313.434
33420.769,313.62
33522.583,313.878
33638.794,314.049
33762.309,314.321
33878.276,314.507
33988.153,314.778
34090.211,314.964
34186.249,315.15
34294.711,315.321
34410.192,315.593
34530.992,315.908
34654.192,316.308
34774.906,316.579
34889.386,316.751
34995.489,317.151
35118.247,317.466
35249.367,317.766
35391.024,318.081
35540.986,318.381
35696.51,318.667
35846.187,318.838
35994.834,319.081
36183.28,319.424
36395.172,319.71
36613.068,320.039
36846.518,320.396
37073.563,320.74
37286.569,321.111
37492.042,321.497
37727.379,321.883
37975.396,322.198
38233.663,322.584
38503.638,322.998
38774.586,323.427
39044.532,323.885
39307.045,324.385
39610.573,324.942
39947.338,325.486
40303.76,326.072
40669.945,326.644
41023.322,327.244
41342.275,327.845
41342.275,327.845
41951.517,329.103
42289.154,329.803
42629.879,330.575
42956.079,331.318
43268.885,332.162
43571.411,333.091
43842.216,334.077
44157.766,335.064
44486.34,336.122
44840.76,337.022
45192.321,337.994
45192.321,338.938
14762.534,90.782
14762.534,90.782
14764.766,90.782
14764.766,90.782
14764.766,90.782
14766.254,90.782
14774.44,90.782
14774.44,90.782
14775.184,90.782
14776.672,90.782
14778.16,90.782
14778.16,90.782
14778.16,90.782
14778.904,90.782
14778.904,90.782
14780.393,90.782
14780.393,90.782
14781.881,90.782
14782.625,90.782
14782.625,90.782
14782.625,90.782
14782.625,90.782
14784.113,90.782
14784.857,90.782
14786.345,90.782
14792.298,90.782
14803.46,90.782
14803.46,90.782
14813.878,90.782
14813.878,90.782
14842.154,90.782
14960.469,90.782
14983.536,90.782
15014.045,90.782
15060.925,90.782
15126.407,90.782
15182.216,90.782
15255.139,90.782
15438.936,90.782
15583.295,90.782
15744.024,90.782
15924.844,91.526
16040.182,91.526
16095.991,92.27
16183.053,92.27
16279.044,92.27
16405.544,92.27
16473.258,93.015
16564.785,93.015
16604.223,93.015
16636.964,93.015
16672.682,93.015
16731.467,93.015
16731.467,93.015
16805.134,93.759
16805.134,93.759
16853.502,95.247
16867.64,95.247
16886.243,95.247
16886.243,95.247
16915.264,95.991
16918.24,95.991
16921.961,95.991
16921.961,95.991
16935.355,95.991
16937.587,95.991
16942.052,95.991
16948.749,95.991
16953.958,95.991
16953.958,95.991
16957.678,95.991
3557.695,29.251
3675.88,29.251
3702.418,29.487
3737.921,29.605
3835.111,29.605
3895.973,29.723
3957.542,29.723
4000.24,29.841
4000.24,29.841
4055.676,29.959
4087.876,30.431
4139.655,30.667
4178.343,30.785
4206.65,30.785
4206.65,30.785
4240.266,30.785
4240.266,30.785
4252.768,31.021
4252.768,31.021
4266.922,31.374
4266.922,31.374
4279.189,31.374
4283.081,31.374
4284.261,31.492
4290.04,31.492
4295.82,31.492
4299.476,31.492
4301.481,31.492
4301.481,31.492
4304.076,31.61
4304.076,31.61
4306.199,31.61
4309.62,31.61
4311.035,31.61
4311.035,31.61
4311.861,31.61
4316.107,31.61
4317.522,31.728
4318.348,31.846
4318.348,31.846
4319.292,31.846
4320.471,31.846
4320.943,31.846
4322.83,31.964
4324.01,31.964
4327.902,31.964
4329.199,31.964
